Moisture,Ash,VolatileMatter,FixedCarbon,GCV_kcal_kg,Grade
6.469100485515799,26.77290809771054,29.50439119912256,37.253600217651105,4217.339000415648,G11
14.20852693554226,19.02784392365188,31.14961089149714,35.61401824930871,4170.298441912692,G11
14.240799609327253,40.375556552697404,35.4356623170298,9.94798152094554,2235.564587509382,G17
13.155065141985649,48.68448444689136,28.193964947114377,9.966485464008617,1900.6684253335513,Below G17
17.980060892387407,15.336446298502114,22.717827039621763,43.96566576948872,4572.7264093092435,G10
9.432205900001092,25.592792403660248,26.298540619743175,38.67646107659549,4281.108436521066,G11
9.653190173347602,29.614305700973052,35.39368843612476,25.338815689554593,3357.0804280355633,G14
5.8355524996071075,8.542890119611709,29.478490620647175,56.143066760134005,5930.540763137368,G5
10.845601801766401,16.8694306405395,32.05116708553206,40.233800472162045,4519.187257829606,G10
11.040520598536846,44.260119308881315,33.03757411759776,11.661785974984085,2052.556794959262,Below G17
12.636138704371493,35.81251064052755,27.07878913308097,24.47256152201999,3087.319379635158,G15
13.353607351979514,33.64076822174971,26.26955293291249,26.73607149335828,3174.418965534473,G14
13.230860618450649,35.13193996427455,22.871713797390584,28.765485619884217,3363.213262727589,G14
5.947558146164036,48.40044076733079,34.78463134598062,10.867369740524545,2027.649997455272,Below G17
8.426450344936228,38.94666107524978,27.137748050897933,25.48914052891606,3252.967789383123,G14
2.881961822754473,9.440000830245955,28.078053413387586,59.59998393361199,6164.660297864081,G4
11.66886661680308,40.81976719898145,18.176524507252076,29.334841676963386,3018.780383746047,G15
13.018673335189684,43.022269968264794,26.415914070836216,17.5431426257093,2573.511451521368,G16
11.372788089370127,27.08971688644998,32.75428482110317,28.78321020307672,3554.753569652603,G13
6.470765519526893,39.684502628289906,26.908181298125072,26.93655055405813,3120.1612740714004,G14
11.009157170271912,47.82944251352666,31.226874001567932,9.93452631463349,1839.132301220542,Below G17
13.37397080468573,19.869465062091514,27.481843263449022,39.27472086977373,4314.147259139756,G10
5.958254062588859,22.61101039495236,36.67017346007905,34.76056208237973,4259.643607102852,G11
14.816432698095774,36.02956436050988,27.250470048092584,21.903532893301755,2813.000156357196,G15
5.273132043302045,15.517060190796965,28.496267956396302,50.71353980950469,5385.155712481683,G7
16.035828204399916,9.060579083042244,21.29571236263397,53.60788034992387,5289.265809455661,G7
17.610845470366428,17.895629853108233,19.630203255892262,44.86332142063308,4435.707418301621,G10
10.898985337196583,17.485762318811865,30.41839188435657,41.19686045963499,4465.933935349751,G10
2.3099050564942747,11.461421209666566,23.39196919744277,62.83670453639639,6091.72538102233,G5
10.755951980949822,39.69849632664962,22.394402301325865,27.1511493910747,2925.9746850053943,G15
17.458899169957718,23.025957391846237,37.97836699890557,21.536776439290477,3184.8752830054514,G14
13.977462599435581,18.591024031622297,29.791087691076555,37.640425677865565,4236.006673029646,G11
17.30244232763898,45.99635200715965,24.123469775276774,12.577735889924604,1974.1669933021965,Below G17
16.157000844000155,32.796121715503844,16.888711902159425,34.158165538336576,3437.140806287634,G13
3.2299879147808035,12.535710815260563,37.46990461104079,46.764396658917846,5161.419813377702,G8
13.053673317450608,34.73418682267632,29.51633189161909,22.695807968253987,2858.030072204794,G15
11.269545510153753,34.272610682567965,28.119322282837555,26.338521524440733,3225.6327858065433,G14
13.568969553195343,11.076212800493463,28.597600271851306,46.757217374459884,5024.610347457089,G8
6.004585490129179,41.910337539097824,19.04552903346023,33.039547937312776,3473.208520193946,G13
16.153040453138992,23.144676980807485,22.018517409747645,38.68376515630587,4037.8979197222957,G11
16.661245054943294,34.35633807057742,15.731022389298273,33.25139448518101,3316.2020085034897,G14
3.3727831652701905,32.09752876801936,26.70611952137869,37.82356854533176,4056.814803687079,G11
15.053769489868365,19.017321440983665,27.45414037583408,38.4747686933139,4252.983820746512,G11
17.396872537202665,28.740091100953528,36.09826276262224,17.764773599221563,2575.2499898191722,G16
15.718995226399919,17.904701531959503,31.27203453601461,35.10426870562596,4049.5721820950366,G11
17.776805706938546,48.065328794219454,25.170913685899688,8.986951812942312,1638.8111202347031,Below G17
11.564397797088354,19.55157750696614,30.51284300971874,38.37118168622676,4266.928638823792,G11
10.40122387720441,14.205109084379144,36.1412767095068,39.25239032890964,4460.157594893038,G10
12.066754699368182,12.329721057609714,18.36031631005722,57.243207932964886,5522.6417936286425,G6
7.813825341708153,34.86246770572559,26.995517053856055,30.3281898987102,3442.201943272856,G13
12.800301773935246,13.887297247758024,16.318760278699457,56.99364069960727,5395.8651524158095,G7
12.451588879603882,31.38155687595159,20.652536725453626,35.51431751899089,3747.3228037843865,G12
3.2109762479401134,34.557095151497094,17.76946532522556,44.462463275337235,4313.095543194312,G10
8.683612605175943,38.1603283283822,16.2004206569695,36.955638409472364,3607.765942306497,G13
4.318046382081274,36.660028527639895,17.758979520168694,41.26294557011013,4018.243118278093,G11
13.409964770937801,10.668341251867858,20.16420881242487,55.75748516476946,5560.293091517976,G6
14.955012924931621,43.87328182679259,22.500297460540416,18.67140778773537,2315.9454499801413,G17
14.373557641698431,13.75339163046538,31.66099022196152,40.21206050587467,4585.21307906759,G10
16.612009738029883,34.767027665488285,26.346022191864385,22.274940404617446,2820.11235635459,G15
7.534677959274459,38.539193943320264,27.441703279650937,26.484424817754338,3196.573342080296,G14
5.12393431272927,36.995217102054724,24.01677972441106,33.86406886080494,3622.952290088456,G13
17.100556025541266,29.285547368355413,27.144842892784403,26.46905371331892,3432.7677096322577,G13
7.862498194727895,47.60686875162288,30.98328330611604,13.547349747533186,2220.966657045343,G17
5.750692831079689,10.173738240287184,25.069028280558193,59.00654064807494,5896.395916905242,G5
11.525228091109968,38.42781698906715,18.86281163425837,31.18414328556451,3323.333577658658,G14
17.195613225516027,39.21339539050026,33.04845005022575,10.54254133375796,1906.7551900883434,Below G17
5.595799047276019,23.157377570545115,36.8331401437058,34.41368323847306,4272.045955491794,G11
14.624395742945156,48.68517399147645,20.32304917179131,16.36738109378709,1958.226100750593,Below G17
12.316826445351994,9.023013898928308,28.13803877867523,50.522120877044465,5393.316608474452,G7
11.767093981186003,20.406517923636656,31.65439391672942,36.17199417844792,4166.2841096996435,G11
16.316375508456268,12.238431303699127,34.860296076536,36.58489711130859,4546.703018426578,G10
8.85835205580483,29.027793944168117,19.604744971137187,42.50910902888987,4149.238018935059,G11
15.595517054378536,41.64012017318956,18.75011629330057,24.014246479131337,2560.644591821232,G16
8.810119092754903,10.019899294536865,36.41689672839623,44.753084884311995,5081.652739372163,G8
7.7756261961015,39.89962766811014,21.071360956316518,31.25338517947184,3220.842333261796,G14
3.21682497310905,39.10987043008086,37.21315828015523,20.460146316654857,3088.5426066924224,G15
15.932198486500951,19.712969427224667,37.232912340484575,27.12191974578981,3560.5627577548426,G13
10.549960112402985,24.887261484534545,17.51314683183833,47.04963157122414,4691.909706536857,G9
13.208735176355162,24.967856493624218,24.338679894502235,37.484728435518385,4079.3715876094097,G11
2.444545534514589,48.23036764824346,21.667831263224315,27.657255554017638,3076.404331094645,G15
2.0878143381534464,43.98944473819996,34.85376964339239,19.068971280254203,2991.799774899269,G15
4.435860846220816,26.811893712826254,19.27119598052526,49.481049460427656,4698.029656921095,G9
2.9286359312915575,31.087791960206374,23.804205997619796,42.17936611088228,4492.836853533368,G10
8.796113883129628,14.432685666455454,20.06647416209693,56.70472628831798,5474.408128761661,G7
3.84456920478514,49.071582541594424,21.435096668576794,25.648751585043637,2817.876564647874,G15
4.033701286913937,39.71689658886356,36.255284634307486,19.994117489915013,3012.339988358985,G15
11.801853270946749,42.1557824556442,24.297295357455745,21.745068915953304,2557.5227381882996,G16
14.776301594210912,8.072435058765398,26.21926510310289,50.93199824392081,5272.6290092807685,G7
3.3797266618831276,43.54023379540654,15.182842738925814,37.89719680378452,3851.4754877644395,G12
17.81107393595498,28.244830201661898,23.538532188652997,30.405563673730125,3323.83436968129,G14
14.875165242362755,18.090583738561712,20.766132870531333,46.26811814854419,4731.1722475397155,G9
17.038077133668885,20.534478981868066,23.6653572542673,38.76208663019576,4216.226914487326,G11
4.819554643304253,11.23266307176277,28.564370494253943,55.38341179067903,5693.804091111225,G6
4.886931700397163,34.13278558899965,30.16878521590066,30.811497494702532,3671.0835989699854,G13
8.139968739670133,32.20029854571763,29.79787231976449,29.861860394847742,3538.3165982812848,G13
14.684013251357559,35.921632151627804,35.56734941425471,13.827005182759933,2510.6442880670006,G16
4.131936131487043,48.1805365355863,35.51007295331217,12.177454379614495,2138.6096873278025,Below G17
2.3229506977126313,33.366989763848075,25.083604267926923,39.22645527051238,4003.0778650750276,G11
3.2238469640151486,18.276871650700585,35.29804639091018,43.20123499437408,4986.835328387018,G8
13.786714710372593,20.261627333960156,25.410715469977433,40.540942485689826,4275.890795268182,G11
6.001301716915217,35.382338605901836,30.949171016251153,27.66718866093179,3511.8403386373157,G13
7.98283321362273,39.26384665066425,31.597663876346033,21.155656259366992,2848.3855602837207,G15
14.442796477888226,12.521085507673417,17.71885916042419,55.31725885401417,5266.415099776089,G7
13.093341886322062,42.210127923484954,19.16384818878491,25.53268200140807,2778.649619662893,G16
12.573300754169319,17.395382100818633,26.889340908661787,43.14197623635025,4596.030291537763,G10
5.431192183642885,23.77366323050594,19.975792633121284,50.81935195272989,4968.297659583167,G8
5.788782110879868,13.075054291403472,15.808572165124305,65.32759143259236,6059.333496203461,G5
5.065379759469071,33.544757474891995,15.405947113755822,45.983915651883116,4351.982365824891,G10
2.9306702611727893,24.95366835256504,16.117264970086726,55.99839641617544,5421.779722187059,G7
13.014788248304244,38.71617708503807,20.15989816886387,28.10913649779382,2955.2523248222315,G15
13.044610677294823,10.379309210592456,25.137634300132824,51.438445811979896,5270.091376455399,G7
6.974302827523676,24.02546850410512,29.480888027820484,39.51934064055072,4436.470754813968,G10
17.470960648126677,15.328202445608571,15.613455991863987,51.58738091440077,4907.052784951951,G8
8.392869999990332,45.138641349965866,33.854527822012365,12.613960828031445,2201.969390501843,G17
10.540517109262383,26.847341822756903,23.874802450456272,38.73733861752444,4169.7058395852055,G11
16.552340100882457,28.839395875958555,25.466550914184733,29.141713108974248,3365.477578742785,G14
14.706472289827207,17.427785611267687,31.327715616883236,36.53802648202188,4308.494554273003,G10
15.592844516130926,8.36471113548254,18.91909749440804,57.123346853978504,5573.030758020767,G6
5.394143606768322,15.752557224635117,29.707210941684153,49.14608822691241,5102.864299482802,G8
10.849398782734179,43.06210102404389,23.96585191462807,22.122648278593854,2685.4653761514087,G16
2.5782453902571802,18.671552293831304,31.05840357124331,47.6917987446682,4904.480546786448,G8
4.532782676638751,12.442244817933739,17.186227697466304,65.8387448079612,6243.11802852706,G4
11.801943660696779,29.777882235287567,26.507508307660206,31.91266579635545,3674.4216175978877,G13
10.009667596161396,10.517386617215957,36.294744547861825,43.17820123876082,4878.442600056608,G9
8.776483118302696,8.023984368933235,33.08146009201462,50.118072420749456,5398.6432582094885,G7
15.13259735303083,35.57878813825471,20.74392153437548,28.54469297433898,2981.640573693645,G15
7.722846934032358,42.79292109336491,34.82500061171548,14.659231360887247,2504.356806534391,G16
7.655168634949291,17.974638123894664,17.82078549567165,56.549407745484395,5428.280633279504,G7
7.533936371768565,17.466129880606033,34.91794879054545,40.08198495707995,4442.73488507178,G10
14.38017837914148,9.646227429697767,36.04800033231452,39.92559385884622,4807.849555800284,G9
10.0608448749523,8.44458453316681,35.64623083998441,45.84833975189649,5136.732960415133,G8
15.202455397448565,35.531460351008334,33.32395311075025,15.942131140792853,2606.854895734118,G16
16.735422437373227,17.470335826261085,19.648302408856864,46.14593932750881,4443.424821965317,G10
10.022316809335504,33.164769154064544,31.29647679139822,25.51643724520173,3208.687213287151,G14
14.60309516265914,21.392428949305803,34.75678020279292,29.247695685242128,3847.760698870544,G12
12.14406363137899,45.3855653161255,20.811964941739205,21.65840611075631,2622.592755873387,G16
6.887068455883822,31.699075894551417,24.496051757998416,36.91780389156635,3787.080691229317,G12
16.26059554810336,16.596418424664314,27.283840252736184,39.85914577449614,4445.178354893026,G10
2.652029498360667,12.019917761482164,37.348863339879685,47.97918940027749,5456.2922574968115,G7
2.5370428327428307,41.356367267425945,26.696484613382168,29.41010528644906,3555.580169843597,G13
12.89203356876466,28.972775846475677,19.713155425551236,38.42203515920843,3922.1124256031444,G12
6.662077732804066,19.951378689038926,21.27379238122241,52.11275119693461,5137.5967665519465,G8
13.297898726088514,45.932118789755016,20.27480205043843,20.495180433718033,2476.0980937804725,G17
11.168729224449535,20.964543605412047,15.815445045378265,52.05128212476015,5021.43439373994,G8
5.857141944213701,34.53320752102662,27.62396252937569,31.985688005383984,3670.3360453970763,G13
17.909498079036197,42.20183294360541,26.188839224643687,13.699829752714706,2126.509464730702,Below G17
9.625507785452362,39.272623393706695,18.089556553834562,33.012312267006386,3499.2557977550828,G13
7.36859483316576,27.305520226749465,25.360871015788376,39.9650139242964,4276.583578476635,G11
17.623817131344467,8.650669997101378,15.231677730800174,58.49383514075399,5357.149663708712,G7
11.92602158954908,15.545435526226985,27.263462089795702,45.265080794428236,4896.342068820894,G9
3.504969744642418,49.345741136669204,22.74411489800377,24.405174220684604,2835.384761826626,G15
3.7715177309852113,37.798428326295706,34.33049598243718,24.099557960281906,3170.977896548374,G14
4.01381046992106,19.803991404263563,15.274523753632574,60.907674372182804,5812.601514665925,G5
11.574145199242395,33.51875689846891,37.05612990198763,17.850968000301066,2977.943529201199,G15
15.027886895493591,22.259099535868277,22.701858049686845,40.011155518951284,4229.178847377991,G11
7.547132188421118,23.519367977113724,18.220084846553647,50.713414987911506,5016.872515345943,G8
9.147952563915641,20.992588227359658,18.8029802676236,51.056478941101105,4744.79063767024,G9
9.694524371462974,38.27059224001939,31.35846851391742,20.676414874600216,2949.0601396466395,G15
2.586486322691794,20.759579915896907,18.61413501175587,58.039798749655425,5578.020401545046,G6
17.66953790644167,15.60499757801928,22.334100698728285,44.391363816810774,4386.983416205533,G10
10.146924525790746,9.844982030082168,18.7188704177104,61.289223026416686,5796.459991734602,G6
3.6506398838244554,34.67389706280764,33.22348992334096,28.451973130026943,3593.2048226420206,G13
13.601248050219041,15.13559751926757,21.54925632117718,49.71389810933621,5039.085321685649,G8
17.942959849027577,17.012036399154205,17.971771686572456,47.073232065245776,4595.328806821166,G10
4.590891101125644,44.92975662443502,29.96050243587387,20.51884983856546,2652.7432158964452,G16
14.02141938474523,38.4919562002181,17.542102356621214,29.94452205841546,2941.4361306594815,G15
16.34547140579066,34.136143625581084,27.024200620643228,22.494184347985026,2922.9911115513505,G15
2.238991107651719,28.977719081708603,29.346700056178157,39.43658975446153,4308.9099826341335,G10
7.314231440821008,27.79385871232908,29.63514395323921,35.256765893610705,4079.7873567296647,G11
17.394163183736403,37.62856861378401,15.029296163770482,29.94797203870911,2994.209445102671,G15
13.04480325549399,25.331094096911116,34.307831831882126,27.31627081571277,3461.254348487844,G13
2.2212306248366698,24.299458704775915,31.929474399071324,41.549836271316096,4531.668072713863,G10
16.138462069616885,28.331133701359832,33.694797513516434,21.835606715506856,3014.790118346994,G15
11.156357561358133,46.820533346607746,24.11685839228702,17.906250699747098,2284.35166431127,G17
5.530961547665685,12.436620000402527,27.069533729879126,54.962884722052664,5633.380955595682,G6
6.980467499915907,41.606733414756,18.89153711524646,32.52126197008164,3217.674455810929,G14
10.912431062198896,15.350712966563634,31.516006737065,42.220849234172476,4829.215889002466,G9
10.246963666295045,17.469640780992336,18.04275952163492,54.2406360310777,5251.623308616174,G7
12.493000612146483,41.988142310082125,31.030322168155557,14.48853490961583,2345.6490145596676,G17
4.599853115982775,28.871909430975865,30.343869721552746,36.18436773148862,4063.0243190490887,G11
4.399311189254533,34.62726895853975,34.98023349783786,25.993186354367857,3440.5930955139925,G13
2.57927701529721,48.758182517793564,18.208658720843637,30.45388174606559,2981.2474809789965,G15
14.905915084928475,35.3728479501344,21.544718973849136,28.176517991087984,3072.099365195333,G15
17.156337168709918,44.146275878537075,23.26828031417351,15.429106638579505,1901.4623835518844,Below G17
6.763110244414156,21.697465990250166,34.795351724642074,36.74407204069361,4379.589035543084,G10
8.976841937752395,47.59926649817213,27.4806361692046,15.943255394870874,2140.4285374282777,Below G17
6.997916875193409,11.10433045419996,20.163188994632797,61.734563675973824,5876.5497045328875,G5
4.027190875446852,14.867694853303332,21.946676937938406,59.15843733331141,5792.718530412711,G6
17.202302169491965,13.200401892432932,23.812424064270502,45.784871873804605,4725.177155923979,G9
3.705087523052196,28.311378573673075,34.4300227434521,33.55351115982262,4085.6113304824416,G11
5.365497526764161,38.89140031932841,30.67084444595268,25.072257707954748,3436.1772536571048,G13
2.7407225853020023,8.330316975635943,33.984036311924946,54.94492412713712,5779.268297461617,G6
4.204318377694474,29.77915149884525,36.17916580167707,29.8373643217832,3833.948089474249,G12
2.8982966508226315,25.515887168573038,30.54721585536646,41.038600325237866,4407.738118508368,G10
16.360775015446475,9.851551332574083,22.823240001806102,50.96443365017335,5305.350130975859,G7
7.442035615781467,28.482808309182406,33.18327203947604,30.891884035560096,3869.9409170537624,G12
13.911731306115241,14.151549793721,27.896671679580855,44.0400472205829,4731.88527718879,G9
10.62737283672913,12.525489515634476,36.9296454755009,39.91749217213549,4699.613175515093,G9
15.222340868650063,45.49687858229817,18.37382101417418,20.906959534877583,2361.0114640654842,G17
7.086546540104374,45.27020953477466,19.357066697487728,28.286177227633235,3076.585008487121,G15
12.987431301680173,11.733785681682063,31.844445069082713,43.43433794755505,4857.690635543062,G9
12.574965844274358,44.66758702714774,29.021061584404784,13.736385544173118,2262.7654811584935,G17
11.277086599515455,22.62514986970735,20.591460480105656,45.50630305067155,4723.889805804037,G9
17.177304510449584,12.990296187467123,22.010731447771057,47.82166785431223,4675.506326057824,G9
2.0071924171880866,46.68003387398043,17.279267587482387,34.03350612134909,3527.5230326960655,G13
12.061847634599813,41.980681914398964,29.98191780292951,15.975552648071712,2364.3602970906195,G17
8.73997774061644,28.525588771168177,31.138228349781645,31.596205138433742,3872.367123502239,G12
10.184616804267518,16.633453054291074,20.936489998546634,52.245440142894765,5092.824801516512,G8
2.148550166776051,25.52926488236995,15.063674942569994,57.258510008284,5255.638186906537,G7
13.264460303557582,31.610242527835307,30.950959383712146,24.17433778489496,3135.299311782712,G14
2.951071572548953,37.33542251677332,33.466703403005724,26.246802507672,3420.569890491799,G13
12.608195880856826,37.71007188008552,32.01056829331181,17.67116394574584,2448.7812777525037,G17
13.808135643013436,11.108827711437595,16.45524568437637,58.62779096117261,5689.308376233323,G6
10.44154743278073,40.03000026471256,22.698279832193286,26.830172470313414,3020.1304758307374,G15
14.503172929896472,18.472147761067788,33.87935166673266,33.14532764230309,4107.362147935354,G11
7.751576365959629,24.845175595908394,21.888740288075788,45.51450775005619,4618.639405577043,G9
5.768148125139966,22.181449472912696,22.213372574113244,49.837029827834094,5064.120424222815,G8
2.757884200583568,24.33584538552011,15.862855478327148,57.043414935569174,5430.057262329256,G7
7.05300435385735,37.04650331788437,22.050744012003392,33.84974831625489,3588.897133761462,G13
8.572045919477462,23.78727675997775,36.02358111736667,31.61709620317813,4079.684368216218,G11
17.462616853828827,10.792499594126767,20.59679419489378,51.14808935715064,5002.371620770518,G8
8.789632975276193,27.871461929838514,21.703865845534974,41.635039249350314,4322.15764786025,G10
5.571906311760904,37.25372715856275,34.590671258618244,22.58369527105811,3031.395317194356,G15
7.666542814285133,15.891432172259355,18.08996247128501,58.3520625421705,5684.911338145619,G6
9.506111961336256,9.94542114902944,37.628308659680265,42.92015822995403,4975.391806334543,G8
15.506920822831635,26.40392419531448,36.97508827858457,21.114066703269316,3042.8754844163846,G15
4.9621779670210575,45.394058860355074,35.50949247213175,14.134270700492117,2325.1177244985747,G17
4.012581685663658,20.81909124453742,32.34550377479276,42.82282329500616,4707.555898405323,G9
7.562475963917073,10.57181463630845,30.31171367617395,51.55399572360052,5493.960124862791,G7
11.32956178588591,49.469602896011494,20.634967785272167,18.565867532830424,2119.870217191517,Below G17
11.77536661700228,31.062502233027452,34.989979832707306,22.172151317262966,3028.6796474051653,G15
10.12624035826064,13.166631119769272,31.173811583748787,45.53331693822129,4994.080554693179,G8
2.4251182938275786,28.518308848665413,28.166241259397843,40.890331598109164,4223.119181927922,G11
13.397228711284583,43.640793449558245,22.966924897707372,19.9950529414498,2474.7572316101755,G17
17.58830385058969,25.530319189996604,33.56767977045483,23.313697188958884,3183.1740193672053,G14
5.5833896244810255,32.377582762857074,20.015426652517395,42.023600960144506,4227.812272922613,G11
5.774336247573492,16.112040958913795,23.531187075586978,54.58243571792574,5444.147024119606,G7
8.205649177578813,43.49788035462163,27.77909946302637,20.517371004773196,2693.2547587883996,G16
5.019787406451442,47.11367789873753,28.895989262547523,18.970545432263506,2539.572339801623,G16
6.961920324855246,38.0956198878752,32.75657867763698,22.185881109632575,2867.7261833606904,G15
2.290823730703371,47.99396303517634,24.006575004895797,25.708638229224494,2854.133020310271,G15
10.715406691537343,31.71528080740135,23.265691428288353,34.303621072772955,3607.362590756913,G13
6.224217133405334,28.674138219501472,27.884013471651933,37.21763117544126,4063.77442335197,G11
9.546165392664593,36.57188175125874,26.161764216003434,27.720188640073232,3284.6013485543053,G14
12.786295619330371,37.79654554222824,33.9358952587875,15.481263579653891,2467.7064669171746,G17
5.092450621918292,36.54491534800032,16.773715920319724,41.588918109761664,3948.250266888897,G12
14.674520458636787,26.272946061862772,26.45501585597799,32.59751762352245,3813.4378936927396,G12
5.762759773582687,8.82121548050925,17.561570018910416,67.85445472699764,6265.197394069039,G4
13.614720390343507,40.58452534336,28.006245942324618,17.794508323971876,2464.2086327592524,G17
10.347870312429178,8.628217349225237,30.681421683061316,50.342490655284266,5452.99128260212,G7
2.3487446301046973,42.314488612577414,32.5588103087288,22.77795644858908,3003.6059082237075,G15
12.166026410116896,33.26270446552887,18.293146422218015,36.278122702136216,3723.622102602379,G12
12.931298179650073,47.20916914334036,28.25453937607132,11.604993300938247,2013.3103980406136,Below G17
12.346907115261416,26.50428860748141,16.245957000530908,44.90284727672626,4373.349811511385,G10
4.445305362118569,29.25022579563084,28.448747560697704,37.85572128155288,4276.4513406529795,G11
5.215523828303521,40.84538317099769,30.45259409220075,23.48649890849804,2998.9809593665905,G15
6.271799327728239,29.284315818382687,15.530608930254541,48.91327592363453,4648.696104669682,G9
10.29201380417266,21.006235576540337,37.21040440861988,31.491346210667132,4103.399503549594,G11
3.3370265017096106,8.749378584723122,31.68093109849644,56.23266381507082,5950.247994130725,G5
5.004997904080945,25.799903350908185,21.073393550529687,48.121705194481194,4897.096360390519,G9
9.77108011558022,12.680925262043663,33.04903950191731,44.49895512045881,5044.9384616792995,G8
11.773349113428809,8.165577966372632,29.40720076904035,50.653872151158204,5323.096949136181,G7
9.909931891359896,20.504265360494166,37.913997126771584,31.671805621374354,3867.0078404002575,G12
16.605753623828107,46.55459853685651,24.683015017490458,12.156632821824925,1806.1509989822734,Below G17
8.096568750380658,49.552241670455516,29.23231322876494,13.118876350398889,2197.4600167577855,Below G17
2.574686101430837,43.60940727667508,16.927525483565578,36.8883811383285,3592.3251442718233,G13
6.397729377887872,27.983121412415763,35.591646080101214,30.027503129595146,3794.4621415222655,G12
5.162114312093488,23.627340193945614,32.9455260862343,38.26501940772659,4447.106191288234,G10
4.791871072385268,24.63431851249,29.39652350372326,41.17728691140148,4361.035733964701,G10
12.588992877702545,8.680196813718672,31.21519036254815,47.51561994603065,5159.810266651373,G8
15.794542627421038,24.12337614549782,19.591145868348903,40.490935358732244,4143.379819513104,G11
6.083167589040087,17.904502516909723,28.185021417790338,47.82730847625986,5079.106268022593,G8
15.35926998655801,24.702134559756423,16.536486562729603,43.40210889095597,4326.453049340585,G10
8.940503632454174,16.273115826627656,35.611332726314764,39.175047814603396,4712.912312007186,G9
2.827955008529303,41.42134795401216,29.85148083265539,25.899216204803146,3203.515503675796,G14
12.162497892525007,13.403014050705929,16.596349690842437,57.83813836592662,5266.542426789261,G7
12.181917735338562,18.635350230395808,25.350780985786617,43.83195104847901,4671.5742855164035,G9
9.019601094188955,45.81867034409846,34.98261155350462,10.179117008207967,2167.8401741081057,Below G17
13.13614406523364,35.74093715886888,32.73787302425636,18.385045751641123,2885.115486872379,G15
2.8357839759701235,15.183648126725462,29.18073481649646,52.799833080807964,5568.5646410473455,G6
14.096778152569536,32.51462657483128,16.949437351442526,36.43915792115665,3623.847182776507,G13
14.514268117153163,31.073810235974232,33.00237836282468,21.40954328404792,3036.10835767105,G15
8.518770732338297,46.60511005727487,18.94675379868481,25.929365411702022,2910.3545652263456,G15
12.455478140507974,32.97052630611377,36.89670163472786,17.677293918650392,2738.9327547174457,G16
13.990886243529136,8.804603990886593,26.04890027335088,51.155609492233395,5243.174166426976,G7
8.938417409831636,48.41012022374578,30.007223554811596,12.644238811610997,2211.792246451767,G17
10.148353202986936,37.2159196970962,16.503486361511275,36.132240738405585,3568.943905892643,G13
13.473297008863781,14.596997216895433,23.01181766022202,48.917888114018766,5050.793796515015,G8
14.408654429825821,29.777495340667663,37.00772313710022,18.8061270924063,2876.2799174809247,G15
9.574992862524562,14.73152522467554,32.77742596933105,42.91605594346885,4877.173144092993,G9
15.48514095998568,32.66006232851413,24.064139147148172,27.790657564352014,3150.0874665270308,G14
10.524940295326836,46.83877952779654,19.930350144515945,22.705930032360673,2445.439209228389,G17
2.501456663357688,40.30653782438922,36.152367006366,21.039638505887098,3024.648185469874,G15
3.169074991924276,41.79603632273582,34.38589168090991,20.648997004429994,3059.163527959457,G15
10.297492570974498,41.99770085642628,19.41698847675275,28.287818095846475,3030.6654078738816,G15
8.890090552253106,15.32546159467907,34.123124766772065,41.661323086295766,4858.183863540464,G9
16.95081785048026,31.895222532431685,26.833729571848984,24.320230045239065,2925.7978129377598,G15
8.410734237700886,42.35458354315836,30.582519538180897,18.652162680959847,2612.1682140891976,G16
8.737346553779338,18.98036343751489,16.997900026148184,55.2843899825576,5202.947222103868,G7
8.644422888283266,29.387390868060685,25.79489440953204,36.173291834124015,4037.046473656313,G11
12.942393233085596,33.566832861861556,37.35723736881903,16.13353653623382,2674.811846140067,G16
11.176309011723468,10.656086862897187,33.5821236302886,44.58548049509074,5155.474747921827,G8
8.854061055880607,41.69389749504573,25.465059995306298,23.986981453767363,2741.4641920874096,G16
9.56001217776539,10.974935458768247,35.65080552170591,43.81424684176046,4802.927467033571,G9
8.909641444055037,12.982728864068886,23.587389939561913,54.520239752314154,5386.54845367136,G7
17.185447859702073,40.25057635199941,19.70190341064191,22.86207237765661,2740.8767341255816,G16
16.076344174091524,13.96046876646724,28.43516197864725,41.528025080793974,4538.650294782818,G10
6.832176127378824,36.45004507843318,37.07008876299457,19.64769003119342,2916.8705167486655,G15
9.778601489624863,26.509883344493087,35.8762763314149,27.835238834467148,3549.482235359388,G13
9.946224369059124,36.67910652031976,20.454537793979107,32.920131316642006,3423.314885972758,G13
15.681783047765505,33.504991429377185,18.79217332817658,32.02105219468073,3281.0176553965835,G14
17.838936201432492,34.64579256347352,29.630579242243815,17.884691992850176,2620.310523826966,G16
17.50386774790291,45.496881361466265,27.598996172054072,9.400254718576747,1673.7680116627741,Below G17
13.168883654177467,43.001724567818506,33.08079242593483,10.7485993520692,2093.535490518995,Below G17
12.18968637867108,21.491468125472345,26.45233510057627,39.86651039528031,4216.064361786237,G11
6.245481395446038,17.71914670764764,31.671195347508828,44.3641765493975,4859.402530341454,G9
15.065126323035562,14.034710618677535,22.721018652436356,48.17914440585055,4916.061201890216,G8
13.165890369060376,39.89182695971928,25.488062005390795,21.454220665829546,2794.0999935093632,G16
4.112510124626072,37.476779940148205,37.82330557278269,20.58740436244304,3047.924435271077,G15
5.569797171002049,34.171155062957894,21.784006645277817,38.47504112076224,3939.726390622974,G12
